stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,2.58990802184998,0,0,4.06985546290711,0,1.84993430132141,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,1.84993430132141,0,0.739973720528564,3.32988174237854,0.369986860264282,5.54980290396423,0,0,0.739973720528564,0,5.54980290396423,3.69986860264282,7.76972406554993,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0.832136053157381,3.95264625249756,3.01649319269551,38.2782584452395,0.416068026578691,0,0.728119046512708,0.416068026578691,0.104017006644673,14.3543469169648,12.1699897774267,0.312051019934018,65.7387481994331,25.9002346545235,1.66427210631476,23.2998094884067,2.80845917940616,6.96913944519307,6.86512243854839,16.7467380697923,4.26469727243158,0.312051019934018,3.32854421262952,2.2883741461828,1.87230611960411,0.520085033223363,60.6419148738441,1.04017006644673,0,0.416068026578691,7.07315645183774,10.1936666511779,0.728119046512708,0,0,3.12051019934018,5.20085033223363,9.98563263788857
22Month,0.409948295964399,4.23613239163213,1.6397931838576,14.8947880867065,0.136649431988133,0,0.683247159940666,0.136649431988133,0,7.65236819133545,8.33561535127612,1.09319545590506,58.8959051868854,3.96283352765586,1.2298448878932,10.9319545590506,0.819896591928799,1.36649431988133,5.60262671151346,8.88221307922865,0.409948295964399,2.18639091181013,1.36649431988133,0.136649431988133,0.683247159940666,0,44.2744159641551,1.36649431988133,0.409948295964399,0.409948295964399,1.09319545590506,1.50314375186946,0.546597727952532,0.683247159940666,0,0.546597727952532,0,3.68953466367959
