stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,3.6640247280419,0,2.25478444802579,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,1.69108833601934,0,0,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0,1.47994744105713,4.06985546290711,0,1.10996058079285,0,1.10996058079285,0,0,9.24967150660706,0,0.739973720528564,5.17981604369995,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0,0,1.10996058079285,2.21992116158569,0.739973720528564,1.47994744105713,0.369986860264282,0,0.369986860264282,2.21992116158569,1.47994744105713,0,0,0.739973720528564,0,0,0
3Month,2.49640815947214,0.624102039868036,0.936153059802054,10.4017006644673,0,0,0.728119046512708,16.538704056503,0.624102039868036,0.208034013289345,307.474271641652,0.624102039868036,0.208034013289345,4.68076529901027,0.936153059802054,1.56025509967009,1.35222108638074,2.18435713953813,0.208034013289345,0.312051019934018,2.60042516611682,18.4110101761071,0.312051019934018,0.104017006644673,7.90529250499512,0.416068026578691,0,0,3.74461223920822,45.1433808837879,0.208034013289345,0,0.208034013289345,0.832136053157381,28.604676827285,0.520085033223363
22Month,0.819896591928799,0.956546023916932,1.91309204783386,14.8947880867065,0.136649431988133,0,1.91309204783386,10.5220062630862,3.55288523169146,3.41623579970333,842.580397638829,1.36649431988133,0.273298863976266,10.6586556950744,0.409948295964399,0.819896591928799,1.2298448878932,2.32304034379826,0,39.0817375486061,1.77644261584573,1.36649431988133,0.273298863976266,0,8.19896591928799,0.546597727952532,1.09319545590506,0.136649431988133,2.32304034379826,16.2612824065878,0.136649431988133,0.546597727952532,0.273298863976266,0,0,1.09319545590506
