stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,11,0,33,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,91,0,0,0,0,22,238,0,0,0,20,0,0,0,0,0,1,0,0,0
72hpf,5.36,12.4,0,6.48,5.36,1.97,0,0,0,0,0,0,0,0.28,0,0,0,0.28,10.99,0,91.6,0.28,0.28,2.54,0,19.45,29.59,0.28,0.28,0,89.63,1.41,0.28,15.22,0.28,0,5.92,0,0,0
21Day,10.36,9.25,0.37,15.91,2.96,4.07,0,0,0,0,0.74,0,0,0.74,0,1.85,1.48,0.37,8.88,1.48,196.09,0,0.37,18.87,0,9.62,12.58,0,1.48,0,56.98,5.55,1.11,9.62,0.74,1.11,4.81,0.37,0,0.37
3Month,2.18,26.11,0.42,45.04,0.42,0,1.04,0.21,1.04,1.14,8.11,0.42,0,98.71,3.33,0.21,6.24,1.98,27.15,3.43,207.2,67.09,0.1,9.47,0.42,2.6,2.39,0.94,1.87,0,3.43,2.7,18.83,1.46,0,0,1.87,16.85,4.26,1.87
22Month,0.41,18.72,0.68,12.03,0.27,0,1.91,0.41,0.82,0.68,2.87,1.91,0,20.77,0.55,0.82,1.78,0.14,3.28,1.78,158.24,6.97,0.68,5.19,0.27,1.09,1.09,0.14,0.96,0.27,3.14,0,9.29,0.68,0,0,0.41,1.23,0,0.41
