stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,2.81848056003223,0,1.69108833601934,0,0.281848056003223,0,0.563696112006446,2.25478444802579,0,1.97293639202256,0,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.58990802184998,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,2.21992116158569,1.10996058079285,4.06985546290711,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0,2.58990802184998,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.312051019934018,2.91247618605083,0,0,0.104017006644673,0.104017006644673,0.416068026578691,2.80845917940616,0,0,3.22452720598485,1.97632312624878,0,0.728119046512708,0.104017006644673,1.1441870730914,1.1441870730914,1.35222108638074,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0.520085033223363,0.104017006644673,0,0.312051019934018,0.416068026578691,2.2883741461828
22Month,0,0.683247159940666,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,0.273298863976266,2.4596897757864,0.409948295964399,0,8.88221307922865,0.546597727952532,0.273298863976266,1.77644261584573,0.273298863976266,0.136649431988133,1.91309204783386,0.409948295964399,0,0,0.546597727952532,0,0,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0,0.409948295964399
