stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,1.69108833601934,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,2.21992116158569,0,0,0,0,1.10996058079285,1.10996058079285,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0
3Month,0,0.104017006644673,2.2883741461828,0,0,0,0,0.208034013289345,0.104017006644673,0,3.53657822591887,0.520085033223363,0,0.936153059802054,0.104017006644673,1.04017006644673,0.936153059802054,0.416068026578691,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673,0,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0.956546023916932,0,0,0.273298863976266,0.136649431988133,0,1.50314375186946,0.683247159940666,6.69582216741852,0.683247159940666,0.546597727952532,1.50314375186946,0.136649431988133,0.683247159940666,1.36649431988133,0.683247159940666,0,0.136649431988133,0,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0
