stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,1,1,0,0,1,1,0,0,0,0,3,3,10,0,0,0,2,591,0,0,1,0,0,2,0,2,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.97293639202256,0.84554416800967,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0.281848056003223,8.73728973609992,0.281848056003223,2.53663250402901,0.84554416800967,0,0,10.7102261281225,65.3887489927478,0.281848056003223,0,3.94587278404512,0,0,27.3392614323127,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,1.84993430132141,1.10996058079285,1.10996058079285,0,0,0,1.10996058079285,33.2988174237854,0,0.369986860264282,4.80982918343567,0.739973720528564,0,12.2095663887213,0,0,0,0,0
3Month,0,0,0,5.09683332558896,0.208034013289345,0,0.208034013289345,0,0,1.87230611960411,0.208034013289345,0,0.312051019934018,0.104017006644673,1.04017006644673,0.416068026578691,0.104017006644673,0,0.312051019934018,0.312051019934018,0,0.208034013289345,0,0,0,0.208034013289345,0.936153059802054,0.520085033223363,0,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,0.273298863976266,0.409948295964399,0.956546023916932,0.136649431988133,0,0,0.546597727952532,0,4.37278182362026,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.683247159940666,0.546597727952532,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.409948295964399,2.049741479822,0.136649431988133,0.273298863976266,0,0,0
