stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,8,0,36,3,3,0,1,0,0,0,12,0,0,1,0,4,13,111,80,0,0,0,0,65,520,0,0,0,12,0,0,0,0,0,3,0,0,0
72hpf,9.02,5.36,0,10.71,2.82,13.25,0,1.69,0,0.56,0,0.28,0,0,4.51,0,10.43,36.36,13.25,45.94,0,3.66,1.13,0,282.69,91.32,0.85,6.2,0,42.56,1.69,0,6.48,0.56,0.28,1.97,0,0,0
21Day,19.98,2.22,1.48,42.92,0.74,48.47,0,23.31,0.37,2.96,0,0,2.22,1.85,23.31,1.85,3.7,13.32,21.83,77.33,0,0,5.18,0.37,85.84,40.7,1.11,7.77,0,32.93,12.21,0.74,6.66,1.85,2.59,3.33,0,0,8.88
3Month,0.1,2.6,0.62,16.54,0.21,0,0.42,1.04,1.87,7.49,0,0,48.26,13,1.46,9.78,2.08,4.58,14.25,13.11,2.18,0,2.7,1.25,0.94,0.21,1.46,4.37,0,0.42,2.08,46.7,0.21,0,0.1,0,3.02,15.91,4.78
22Month,0.27,2.87,0.55,7.52,0.14,0,1.09,0.68,2.32,26.65,5.19,0,119.84,11.21,2.32,10.66,0.41,1.09,20.22,27.6,0.41,2.73,1.64,0,1.37,0.14,1.91,8.88,0.96,0.55,0,9.02,0.55,0.82,0,0,0.55,0,3.55
