stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,42.8409045124899,3.38217667203868,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,22.1992116158569,3.69986860264282,0,1.10996058079285,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0.208034013289345,0,1.66427210631476,0.208034013289345,0.416068026578691,0.520085033223363,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0,0,4.36871427907625,0.208034013289345
22Month,0,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.409948295964399,0.136649431988133,4.64608068759653,0.546597727952532,0.409948295964399,0,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,0,0.819896591928799,0.409948295964399,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133
