stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,1.12739222401289,0.281848056003223,0.281848056003223,0,6.20065723207091,1.69108833601934,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,2.95989488211426,0,1.47994744105713,0,0,0,0,0,0.739973720528564,0,0,0,0,0.739973720528564,1.10996058079285,1.84993430132141,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.624102039868036,0.104017006644673,4.99281631894429,0,0,0,0.104017006644673,0.624102039868036,0.832136053157381,0,10.2976836578226,1.1441870730914,0.312051019934018,2.70444217276149,0.104017006644673,1.24820407973607,1.1441870730914,1.24820407973607,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0.312051019934018,0.520085033223363,0,0,0,0.312051019934018,0.312051019934018,0.624102039868036
22Month,0.136649431988133,0.546597727952532,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,13.6649431988133,0.273298863976266,0.409948295964399,1.91309204783386,0,0.273298863976266,0.819896591928799,0.683247159940666,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266
