stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.520085033223363,0,0.520085033223363,0,0,0,0,0,0.104017006644673,0,0.936153059802054,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0,0,0.832136053157381,0,0,0,0,0,0.104017006644673,0
22Month,2.59633920777453,17.2178284305048,17.491127294481,36.7586972048078,0.136649431988133,15.9879835426116,1.50314375186946,0.409948295964399,5.73927614350159,41.2681284604162,11.2052534230269,8933.04666792824,19.8141676382793,8.06231648729985,57.1194625710396,4.37278182362026,8.19896591928799,31.839317653235,50.4236404036211,2.4596897757864,158.240042242258,16.1246329745997,0.819896591928799,2.59633920777453,0.683247159940666,5.46597727952532,13.8015926308014,17.0811789985166,2.73298863976266,7.78901762332359,8.74556364724052,3.27958636771519,8.19896591928799,0.136649431988133,0.136649431988133,1.2298448878932,0.136649431988133,9.29216137519305
