stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,1,4,0,0,0,0,0,0,0,2,4,5,0,0,19,0,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0.281848056003223,2.53663250402901,0,6.76435334407736,4.22772084004835,1.97293639202256,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0.281848056003223,0
21Day,1.10996058079285,0.369986860264282,5.54980290396423,0.369986860264282,1.10996058079285,0.739973720528564,0,2.21992116158569,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,4.43984232317139,0.369986860264282,1.47994744105713,1.84993430132141,2.21992116158569,0.369986860264282,0.369986860264282,0,0.739973720528564,0,1.47994744105713
3Month,0,0,0,0,0,0,0.312051019934018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
