stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.563696112006446,0.281848056003223,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,55.524067032635,1.40924028001612,3.94587278404512,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,2.58990802184998,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,2.95989488211426,0,0,0,0,52.1681472972638,2.95989488211426,2.21992116158569,0,0.739973720528564,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0,0,1.10996058079285
3Month,0.416068026578691,0.104017006644673,0.208034013289345,2.60042516611682,0,0,0.832136053157381,0.104017006644673,0.208034013289345,0.624102039868036,0,3.4325612192742,1.24820407973607,0.208034013289345,0.416068026578691,0.208034013289345,1.45623809302542,0.832136053157381,2.18435713953813,2.49640815947214,0,0.728119046512708,0.208034013289345,3.84862924585289,1.04017006644673,30.8930509734678,0.104017006644673,0.104017006644673,0.312051019934018,1.45623809302542,1.24820407973607,0,1.66427210631476,0.520085033223363,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0.136649431988133,1.09319545590506,0,0,0.136649431988133,0,0,0.819896591928799,0.409948295964399,6.14922443946599,0,0.273298863976266,0.819896591928799,0,0.136649431988133,0.546597727952532,0.956546023916932,0.273298863976266,0.136649431988133,0,0.136649431988133,2.32304034379826,0,15.5780352466472,0.273298863976266,0,0,0.956546023916932,1.91309204783386,0,0,0,0,0.273298863976266
