stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.6640247280419,0.281848056003223,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0.281848056003223,0,0
21Day,2.58990802184998,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,9.98964522713562,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0.369986860264282,2.58990802184998
3Month,0,0.208034013289345,1.04017006644673,0,0,0,0,0,1.97632312624878,0.208034013289345,0.104017006644673,0.416068026578691,0.624102039868036,35.9898842990567,0.312051019934018,0.312051019934018,0,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,1.04017006644673,0,0,5.61691835881232
22Month,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,4.37278182362026,0.273298863976266,0,0.546597727952532,0.136649431988133,9.42881080718118,0.409948295964399,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,3.00628750373893
