stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0.281848056003223,1.40924028001612,0,0,0.281848056003223,192.502222250201,19.1656678082192,0.84554416800967,0,3.38217667203868,0,0,1.69108833601934,0,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0.369986860264282,3.69986860264282,0.369986860264282,2.21992116158569,0,0,0,0,0,0.739973720528564,0,0.739973720528564,1.47994744105713,0,3.32988174237854,0,0,0,65.8576611270422,4.06985546290711,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0.739973720528564,0.369986860264282,1.84993430132141,0.369986860264282,0,0,2.21992116158569
3Month,0,0.208034013289345,0,1.24820407973607,0.104017006644673,0,0.208034013289345,0.104017006644673,2.91247618605083,1.45623809302542,1.45623809302542,0,0.208034013289345,0.624102039868036,0.104017006644673,1.66427210631476,0.208034013289345,0.208034013289345,0,0.416068026578691,1.1441870730914,0.104017006644673,0.520085033223363,0,0,0,2.08034013289345,0,0,0,0,0.208034013289345,0.832136053157381,0.520085033223363
22Month,0.136649431988133,0.683247159940666,0.409948295964399,2.049741479822,0,0,0,0,4.23613239163213,3.00628750373893,0.956546023916932,0.683247159940666,0.546597727952532,0.136649431988133,0,4.50943125560839,0.546597727952532,0,0.136649431988133,0.136649431988133,1.91309204783386,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.409948295964399,0.683247159940666,0,0,0,0,0,0.136649431988133
