stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,37,0,39,5,2,0,0,0,0,0,0,5,1,0,0,0,3,3,8,85,0,0,0,0,85,814,3,0,27,0,0,0,1,0,0,4,0,0,0
72hpf,5.35511306406124,27.0574133763094,0,6.76435334407736,6.76435334407736,4.50956889605157,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,8.4554416800967,1.12739222401289,46.2230811845286,0,0.281848056003223,0.281848056003223,0.563696112006446,43.4046006244964,49.3234098005641,0.281848056003223,0.563696112006446,48.7597136885576,0,0,0.281848056003223,26.493717264303,0,0.281848056003223,2.81848056003223,0,0,0
21Day,2.21992116158569,12.5795532489856,1.84993430132141,8.50969778607849,0.369986860264282,4.43984232317139,0,1.84993430132141,0,2.21992116158569,0,0,0,0,0,3.69986860264282,0.369986860264282,0,8.13971092581421,1.47994744105713,33.6688042840497,0.369986860264282,0,14.7994744105713,0,23.6791590569141,10.7296189476642,0.739973720528564,0.739973720528564,15.9094349913641,5.17981604369995,0,1.84993430132141,19.609303594007,0.739973720528564,0.369986860264282,7.02975034502136,0,0,0.739973720528564
3Month,0.104017006644673,6.86512243854839,1.1441870730914,7.90529250499512,0.104017006644673,0,0.208034013289345,0.312051019934018,0.104017006644673,12.1699897774267,3.64059523256354,0,0,3.84862924585289,1.66427210631476,0.520085033223363,1.76828911295943,0.312051019934018,1.45623809302542,2.39239115282747,5.720935365457,1.1441870730914,0,2.2883741461828,0.104017006644673,2.39239115282747,0.208034013289345,0.416068026578691,0,0,0.520085033223363,0.104017006644673,7.69725849170578,3.01649319269551,0.104017006644673,0,0.416068026578691,10.817768691046,1.87230611960411,0.832136053157381
22Month,0,5.46597727952532,1.09319545590506,3.41623579970333,0,0,0,0.136649431988133,0.409948295964399,4.64608068759653,4.50943125560839,6.14922443946599,0,4.91937955157279,1.2298448878932,0.546597727952532,1.6397931838576,0,0.819896591928799,2.8696380717508,2.049741479822,0.273298863976266,0.136649431988133,1.09319545590506,0,0.683247159940666,0,0.546597727952532,0.136649431988133,0,0,0,0.956546023916932,3.00628750373893,0.273298863976266,0,0,0.273298863976266,0,0.273298863976266
