stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,3,0,12,0,0,0,0,0,0,0,0,6,0,0,0,1,5,25,8,30,0,0,0,0,54,134,1,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,9.58,3.38,0,18.04,0.56,6.48,0,0.28,0,0,0.28,0,0,0.28,0,0.85,0.28,12.12,248.31,5.36,30.72,0,3.1,0.56,0.28,589.06,63.42,0,0.56,0,40.87,0.85,0.56,7.33,0,0.56,5.92,0,0,0.28
21Day,19.98,0.74,2.22,119.88,2.96,12.58,0,4.81,0,0.74,0.37,0,0,6.29,0.37,5.92,1.48,14.43,88.8,7.4,30.71,0,0,2.96,0.37,287.85,38.85,4.07,1.48,0,16.65,11.47,0.74,2.96,2.59,2.59,15.17,0.37,0,1.85
3Month,0.52,4.99,7.39,243.5,0.83,0,2.5,1.04,0.31,15.29,15.71,0.42,0,479.41,7.18,2.39,12.07,22.26,39.53,12.27,54.61,10.71,1.14,2.5,5.93,26.63,1.98,14.46,1.77,0,1.35,13.73,15.81,0.73,0.1,0,1.35,2.81,12.17,3.54
22Month,0.27,3.96,4.1,45.09,0.27,0,2.32,1.23,0,7.79,22,78.98,0,368.41,3.28,4.24,6.83,3.42,7.52,12.57,50.29,0.41,7.52,3.55,0.27,12.03,0.82,10.8,0.68,0.68,1.37,2.32,21.18,1.09,0.14,0,0.14,0.27,0.14,1.91
