stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,34,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,3.94587278404512,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,3.6640247280419,0,5.35511306406124,0,0,0,0,23.6752367042708,9.30098584810637,0,0.281848056003223,3.6640247280419,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,3.32988174237854,1.10996058079285,4.06985546290711,0,0,0.739973720528564,0,5.91978976422852,3.69986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285
3Month,0,0.312051019934018,0.104017006644673,2.80845917940616,0,0,0,0.104017006644673,0.312051019934018,0,2.39239115282747,0.416068026578691,0,0.832136053157381,0.104017006644673,2.08034013289345,0.520085033223363,1.04017006644673,0.416068026578691,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,1.35222108638074,0.104017006644673,0,0,0,0.416068026578691,2.39239115282747,0.520085033223363
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0.409948295964399,0.546597727952532,2.18639091181013,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.546597727952532,0.136649431988133,0,0,0,0,0
