stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,6,0,0,0,0,0,0,0,0,0,0,2,1,3,16,0,0,0,0,7,88,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.12739222401289,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.69108833601934,0.563696112006446,0,4.79141695205479,0,0.281848056003223,0.563696112006446,0,6.48250528807413,5.35511306406124,0,0,0,5.07326500805802,0.84554416800967,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.21992116158569,1.47994744105713,0,3.32988174237854,0,0,0,0,0,2.58990802184998,0.369986860264282,0,0,0.739973720528564,3.69986860264282,0,0,0,0,2.21992116158569,1.47994744105713,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285
3Month,0.312051019934018,1.45623809302542,0.520085033223363,9.77759862459923,0,0.312051019934018,0.728119046512708,2.91247618605083,1.35222108638074,0,4.68076529901027,1.87230611960411,0.520085033223363,12.4820407973607,0.832136053157381,1.35222108638074,2.70444217276149,1.1441870730914,0.416068026578691,0,1.1441870730914,0.520085033223363,0.520085033223363,0,0.728119046512708,0.312051019934018,0,0.104017006644673,0.832136053157381,0.104017006644673,74.3721597509409,0.104017006644673,0,0.104017006644673,0,1.35222108638074,6.03298638539101,5.61691835881232
22Month,0.136649431988133,4.09948295964399,1.36649431988133,11.2052534230269,0,0.273298863976266,0.546597727952532,4.50943125560839,6.14922443946599,0.819896591928799,22.547156278042,2.73298863976266,3.82618409566773,20.9073630941844,0.683247159940666,0.683247159940666,7.92566705531172,3.55288523169146,0,0.819896591928799,1.6397931838576,0,0.409948295964399,0,1.2298448878932,0.136649431988133,16.2612824065878,0.273298863976266,0.136649431988133,0,17.0811789985166,0.273298863976266,0.136649431988133,0,0,1.09319545590506,0,4.23613239163213
