stage,Cardiomyocyte,Epithelial.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast
24hpf,0,0,1,1,0,3,0,0
72hpf,0,0.281848056003223,0.281848056003223,0,3.94587278404512,1.69108833601934,0,0.563696112006446
21Day,0.369986860264282,0.739973720528564,0,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282
