stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,2.53663250402901,2.25478444802579,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,3.69986860264282,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,2.95989488211426,0,0,0.369986860264282,0,1.47994744105713,2.95989488211426,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,3.69986860264282
3Month,0.104017006644673,0.624102039868036,0,2.80845917940616,0,0,0.104017006644673,0.520085033223363,0.832136053157381,0,2.80845917940616,0.416068026578691,0.208034013289345,0.936153059802054,0.416068026578691,1.1441870730914,0.624102039868036,1.24820407973607,0.312051019934018,0,1.04017006644673,0,0.520085033223363,0.104017006644673,0.312051019934018,0.208034013289345,0,0,0.208034013289345,0,0.104017006644673,0.312051019934018,2.70444217276149
22Month,0,1.09319545590506,0.136649431988133,3.14293693572706,0.136649431988133,0.136649431988133,0,0.683247159940666,2.32304034379826,0.136649431988133,8.60891421525239,1.09319545590506,1.6397931838576,6.83247159940665,0.136649431988133,0.409948295964399,2.73298863976266,1.36649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.273298863976266,0,0.546597727952532,0.136649431988133,0,0.273298863976266,2.32304034379826
