stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,10.9920741841257,2.25478444802579,0.281848056003223,1.12739222401289,0,0,0,0,0
21Day,0,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,6.65976348475708,1.84993430132141,0.369986860264282,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0
3Month,0,0,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.312051019934018,0,0.104017006644673,0.728119046512708,0,0.728119046512708,0.208034013289345
22Month,0,0,0,0,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0,0,0,0.546597727952532,0,0,0
