stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0,0,0,5,43,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,5.63696112006446,0,3.10032861603546,0,0.281848056003223,0,1.69108833601934,1.69108833601934,0,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0.369986860264282,0,2.95989488211426,0.369986860264282,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,3.32988174237854,0.369986860264282,1.84993430132141,0,0.739973720528564,0,2.58990802184998,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.416068026578691,0.208034013289345,3.12051019934018,0,0,0,0.104017006644673,1.35222108638074,0.312051019934018,0.104017006644673,2.2883741461828,0.312051019934018,0,3.22452720598485,0.520085033223363,0.312051019934018,0.936153059802054,3.4325612192742,0.728119046512708,0.520085033223363,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,1.45623809302542,0,0,0.208034013289345,1.76828911295943,0.208034013289345,0,0,0,0.832136053157381,1.45623809302542,0.728119046512708
22Month,0,0,0.273298863976266,1.2298448878932,0,0,0.409948295964399,0,0.273298863976266,0.273298863976266,0.409948295964399,6.01257500747786,0,0.136649431988133,3.27958636771519,0.136649431988133,0,0.273298863976266,1.09319545590506,0,0.136649431988133,0,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0,0,0,0,0,0.409948295964399
