stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,2.25478444802579,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0,1.12739222401289,3.38217667203868,0.563696112006446,0.84554416800967,0,0,0.563696112006446,0.281848056003223,5.35511306406124,3.94587278404512,0,0.84554416800967,1.40924028001612,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,6.2897766244928,1.10996058079285,0,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,0,5.91978976422852,0.369986860264282,0.739973720528564,3.32988174237854,3.32988174237854,4.43984232317139,0,0,0.369986860264282,0,7.02975034502136,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,1.84993430132141
3Month,0.208034013289345,1.35222108638074,0.312051019934018,9.77759862459923,0,0.520085033223363,0,0.208034013289345,1.87230611960411,19.6592142558431,0.104017006644673,10.4017006644673,15.6025509967009,1.04017006644673,8.52939454486316,1.66427210631476,6.03298638539101,9.15349658473119,4.05666325914223,0.416068026578691,0.104017006644673,0.832136053157381,0.416068026578691,0,0.104017006644673,1.1441870730914,0,0.312051019934018,0.520085033223363,0.728119046512708,0.104017006644673,0,0,0.624102039868036,1.35222108638074,0.520085033223363,13.8342618837415
22Month,0,3.55288523169146,0.409948295964399,2.18639091181013,0,0.273298863976266,0.273298863976266,0,0.683247159940666,25.8267426457572,1.50314375186946,17.2178284305048,7.78901762332359,1.36649431988133,6.14922443946599,0.683247159940666,0.956546023916932,8.88221307922865,2.59633920777453,0,0.546597727952532,0.819896591928799,0,0.409948295964399,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.546597727952532,0,3.41623579970333
