stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,10.71,0,0.56,0,0.28,0,0,0,0,0,0,0,3.38,10.43,0,0.56,0,0,0,0,3.1,1.69,0,0,0,0.85,0,0,0.56,0,0,0,0,0,0
21Day,1.11,0,0.37,194.24,0.74,5.92,0,1.85,0,0,0,1.48,0.37,5.18,0.37,8.14,44.4,3.33,4.44,0,0,28.12,0,6.29,3.7,0,0.37,0,1.85,3.7,0.37,0.74,0.74,0.74,0,0,0,0.37
3Month,0.1,1.14,0.21,146.14,0.21,0,0.62,0.1,2.5,2.81,0,15.19,3.43,0.52,4.78,4.78,7.59,3.33,4.26,0.62,0.21,45.25,0.83,0.73,0.21,0.52,0.42,0,0.52,2.5,53.78,0,0.1,0,0.1,1.46,106.51,2.81
22Month,0.14,1.91,0.55,62.18,0,0,1.37,0.14,0.82,3.83,1.78,28.56,1.23,0.41,3.55,2.32,1.64,3.28,3.14,0,1.64,20.09,0,0.14,0.27,0.82,0.41,0.14,0.41,0.41,12.98,0.14,0,0,0,0.27,0.41,0.96
