stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,12,0,0,0,0,2,171,0,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,4.22772084004835,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0.281848056003223,0,1.12739222401289,10.146530016116,0.84554416800967,11.5557702961322,0,0,0,0.281848056003223,71.0257101128122,101.46530016116,0,0,0,9.01913779210314,0.84554416800967,0,4.50956889605157,0,0,0.563696112006446,0,0,0
21Day,4.06985546290711,0.739973720528564,0,10.7296189476642,0,5.17981604369995,0,5.54980290396423,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,1.10996058079285,0.369986860264282,11.4695926681927,0,0,1.10996058079285,0,8.87968464634277,23.3091721966498,0.369986860264282,0.369986860264282,0,4.43984232317139,1.84993430132141,0.369986860264282,1.84993430132141,0,1.10996058079285,0,0,0,1.84993430132141
3Month,0.208034013289345,0.624102039868036,0.208034013289345,12.7940918172947,0.208034013289345,0,0.624102039868036,1.24820407973607,1.1441870730914,2.70444217276149,0,0,5.40888434552298,2.18435713953813,0.520085033223363,3.01649319269551,0.728119046512708,2.70444217276149,2.49640815947214,4.47273128572092,0.520085033223363,0,1.04017006644673,0.624102039868036,4.68076529901027,1.87230611960411,0.416068026578691,0.104017006644673,0,0.104017006644673,1.45623809302542,81.1332651828447,0,0,0,0.104017006644673,1.04017006644673,31.3091190000465,4.05666325914223
22Month,0,0.546597727952532,0.683247159940666,6.55917273543039,0.136649431988133,0,0,0.546597727952532,0,2.59633920777453,1.36649431988133,0,13.6649431988133,1.2298448878932,2.32304034379826,6.42252330344226,0.273298863976266,0.819896591928799,4.50943125560839,3.68953466367959,0.136649431988133,0.409948295964399,0.956546023916932,0.273298863976266,1.36649431988133,0.273298863976266,0.409948295964399,0.819896591928799,0.273298863976266,0.136649431988133,0,15.1680869506828,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0.683247159940666
