stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,4,1,37,1,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,3.10032861603546,2.25478444802579,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,1.69108833601934,0,0.281848056003223,0,0.281848056003223,18.6019716962127,9.58283390410959,0,0.281848056003223,0,4.22772084004835,1.97293639202256,0,9.30098584810637,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,1.10996058079285,0,4.06985546290711,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,1.10996058079285,2.95989488211426,0,0,0.369986860264282,0.369986860264282,8.50969778607849,4.06985546290711,0,0,0,2.58990802184998,1.47994744105713,1.84993430132141,1.84993430132141,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.24820407973607,0.312051019934018,23.507843501696,1.04017006644673,0,0.208034013289345,0.104017006644673,0,1.04017006644673,1.35222108638074,0.104017006644673,9.04947957808652,1.1441870730914,0.312051019934018,3.32854421262952,3.74461223920822,1.56025509967009,1.04017006644673,4.16068026578691,0.312051019934018,0,0.520085033223363,2.39239115282747,16.538704056503,0.520085033223363,0.624102039868036,0.104017006644673,0,0,0.624102039868036,15.1864829701222,0.624102039868036,0,0.416068026578691,0.624102039868036,158.105850099902,1.76828911295943
22Month,0.136649431988133,1.2298448878932,0.273298863976266,8.74556364724052,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0.683247159940666,1.09319545590506,23.0937540059945,0.683247159940666,0.273298863976266,1.6397931838576,0.546597727952532,0.136649431988133,0.273298863976266,3.14293693572706,0,0.819896591928799,0.273298863976266,0,5.73927614350159,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,5.32932784753719,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.409948295964399
