stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,4.50956889605157,0,0,0,0,0,0,2.81848056003223,1.40924028001612,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,1.47994744105713,0,0,0,0,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0,1.10996058079285,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0,0.739973720528564,0,7.39973720528565,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.416068026578691,5.09683332558896,0,0,0.208034013289345,0.104017006644673,1.66427210631476,1.97632312624878,0,0,11.5458877375587,13.2101598438734,0.104017006644673,4.16068026578691,0.312051019934018,1.56025509967009,1.87230611960411,1.87230611960411,0.416068026578691,0,1.04017006644673,0.832136053157381,0.208034013289345,0.104017006644673,0.624102039868036,0.520085033223363,0,0.312051019934018,2.08034013289345,0.208034013289345,255.465768319316,0.208034013289345,0,0.936153059802054,48.9920101296408,1.56025509967009
22Month,0.136649431988133,0.819896591928799,0.273298863976266,1.36649431988133,0.136649431988133,0,0.273298863976266,0,0.546597727952532,1.6397931838576,0.136649431988133,0,15.7146846786353,4.91937955157279,0,3.00628750373893,0.136649431988133,0,0.956546023916932,0.819896591928799,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0.819896591928799,0,0,0,44.2744159641551,0,0,0.136649431988133,0.273298863976266,0.273298863976266
