stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,8.4554416800967,0.563696112006446,0,0,2.81848056003223,0,0,0,0,0,0,0
21Day,0,0,0,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0.369986860264282,2.58990802184998,0,0,0,4.43984232317139,0,0,0,0,0,0,0.739973720528564
3Month,0.312051019934018,0,0.728119046512708,0.208034013289345,0.312051019934018,4.5767482923656,0.936153059802054,3.32854421262952,0,0.208034013289345,0.104017006644673,0.104017006644673,2.80845917940616,4.78478230565494,0.728119046512708,0,0.208034013289345,0.104017006644673,0,0,0.416068026578691,1.66427210631476,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,1.76828911295943
22Month,0.409948295964399,0.136649431988133,0.819896591928799,0.136649431988133,0,13.5282937668252,3.27958636771519,0.546597727952532,0,0.273298863976266,0,0.273298863976266,3.00628750373893,8.33561535127612,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.273298863976266,2.049741479822,1.36649431988133,0,0,0.136649431988133,0,0,0,0.546597727952532
