stage,Cardiomyocyte,Epithelial.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282
