stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,7.60989751208703,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0,2.95989488211426,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.739973720528564,1.10996058079285,2.95989488211426,1.47994744105713,0,0,19.2393167337427,0.739973720528564,0.369986860264282,0,2.95989488211426,0.739973720528564,0,0.369986860264282,1.47994744105713,5.54980290396423,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,1.24820407973607,0,0.312051019934018,0.312051019934018,0,2.49640815947214,0.312051019934018,0,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0,0,1.35222108638074,0,0.104017006644673,0,0,0,0.416068026578691,0,0,0,0.104017006644673,1.97632312624878,0.104017006644673
22Month,0.683247159940666,0,0.546597727952532,0,0,0.136649431988133,0.136649431988133,6.69582216741852,0.273298863976266,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0.956546023916932,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133
