stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,25.6481730962933,0.281848056003223,2.25478444802579,0.281848056003223,1.97293639202256,0,0,0,0,0,0.281848056003223,5.07326500805802,0.563696112006446,7.04620140008058,0,0.281848056003223,0,2.53663250402901,157.834911361805,9.01913779210314,0,0.281848056003223,6.76435334407736,0,0,0.281848056003223,0.281848056003223,0.281848056003223,1.69108833601934,0,0,0
21Day,3.32988174237854,0,0.739973720528564,0.739973720528564,1.47994744105713,0,0,0,0,0,0,1.10996058079285,0,7.02975034502136,0,0,0.739973720528564,0,23.6791590569141,1.47994744105713,0.369986860264282,0,1.47994744105713,2.58990802184998,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.936153059802054,0,0,0.104017006644673,0.208034013289345,0.624102039868036,0.104017006644673,0.416068026578691,0.104017006644673,0.312051019934018,0.416068026578691,3.4325612192742,0.936153059802054,0,0.312051019934018,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363,0.208034013289345,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0.683247159940666,0,0,0,1.77644261584573,1.77644261584573,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.819896591928799,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0
