stage,Endothelial.cell,Granulocyte,Hepatocyte,Immune.cell,Pancreatic.cell
3Month,0.104017006644673,0.520085033223363,0.208034013289345,10.1936666511779,0.104017006644673
22Month,0,0,0,0.956546023916932,0
