stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,3.6640247280419,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.563696112006446,6.48250528807413,0.281848056003223,0,0.84554416800967,0,0.84554416800967,5.35511306406124,0.84554416800967,0.281848056003223,0,0,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,2.58990802184998,2.21992116158569,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,5.54980290396423,0.369986860264282,0,0.369986860264282,0,0,2.21992116158569,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0
3Month,0.520085033223363,0.728119046512708,28.1886088007063,0.728119046512708,0,0.624102039868036,0.208034013289345,0.832136053157381,2.39239115282747,0.104017006644673,112.442384182891,2.49640815947214,0.208034013289345,4.99281631894429,5.40888434552298,2.60042516611682,10.817768691046,4.26469727243158,0.832136053157381,0.208034013289345,0.624102039868036,9.15349658473119,4.16068026578691,0.104017006644673,0.936153059802054,0.728119046512708,0,0.208034013289345,2.60042516611682,17.3708401096603,0.104017006644673,0.104017006644673,0,0.416068026578691,1.1441870730914,275.020965568514,1.97632312624878
22Month,1.09319545590506,0.136649431988133,10.24870739911,0.273298863976266,0,0.683247159940666,0,0.683247159940666,2.4596897757864,0.956546023916932,158.649990538223,0.546597727952532,0.136649431988133,2.73298863976266,0.819896591928799,0.273298863976266,4.50943125560839,2.18639091181013,0,4.09948295964399,0.273298863976266,0.273298863976266,1.2298448878932,0,0.683247159940666,0.273298863976266,0.273298863976266,0,0.136649431988133,11.2052534230269,0.683247159940666,0.136649431988133,0,0.136649431988133,0.409948295964399,0.683247159940666,1.09319545590506
