stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,18,0,0,0,0,0,0,2,0,0,0,0,1,4,12,454,10,0,1,0,0,12,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,12.12,13.53,0,254.51,3.1,8.17,0,0.56,0,0,0,0.28,0.56,0,0.85,0,37.2,576.66,94.7,36.64,0,20.01,1.97,1.69,96.67,53.55,1.13,0.85,0,37.77,2.54,0,0,10.71,0.28,0.28,2.82,0,0,0
21Day,56.98,15.91,4.81,912.76,7.03,53.28,0,14.43,0,1.85,2.22,0,13.69,4.44,27.01,12.95,39.59,736.64,273.05,244.56,0,1.11,55.87,0.37,97.68,47.36,2.22,4.81,0,116.92,51.06,0,0.74,8.88,7.77,20.72,4.81,0,0,18.13
3Month,2.5,26.84,6.03,789.49,0.94,0,5.62,1.56,1.98,26.52,128.15,0.42,94.14,41.4,4.58,63.35,16.02,402.13,639.6,223.95,52.32,0.94,13.94,12.07,4.89,1.77,4.58,4.06,0,6.76,17.89,0.1,24.03,0.83,0.42,0,3.02,10.3,14.56,25.9
22Month,1.78,61.22,8.61,227.25,0,0,5.74,0.68,2.73,7.52,79.67,21.73,273.3,8.06,3.01,187.48,2.32,64.77,374.56,313.75,8.47,7.38,8.88,0.96,1.91,1.64,2.19,3.28,1.91,2.87,2.73,0,0.82,2.73,0.55,0,2.73,1.64,0.14,5.6
