stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,1.97293639202256,1.69108833601934,0,0,0,0.563696112006446,0,0,0,1.12739222401289,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,1.10996058079285,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0
3Month,0.728119046512708,4.78478230565494,4.26469727243158,45.1433808837879,0.312051019934018,1.97632312624878,0.416068026578691,0.104017006644673,5.40888434552298,19.3471632359091,0.312051019934018,0,101.000513451977,25.4841666279448,1.66427210631476,27.9805747874169,3.95264625249756,17.3708401096603,10.7137516844013,22.3636564286046,6.55307141861438,0.936153059802054,6.13700339203569,3.22452720598485,2.70444217276149,1.04017006644673,2.39239115282747,2.60042516611682,0,1.24820407973607,8.63341155150783,0.104017006644673,12.2740067840714,1.76828911295943,0,0.624102039868036,5.82495237210167,6.86512243854839,18.3069931694624
22Month,0.546597727952532,9.56546023916932,4.64608068759653,19.8141676382793,0,2.73298863976266,0.136649431988133,0.136649431988133,2.32304034379826,24.1869494618996,9.29216137519305,0,186.66312409579,7.51571875934732,2.59633920777453,22.4105068460538,0.819896591928799,3.27958636771519,8.88221307922865,21.8639091181013,1.2298448878932,8.19896591928799,5.05602898356092,0.546597727952532,3.41623579970333,0.683247159940666,1.09319545590506,4.64608068759653,1.6397931838576,1.09319545590506,0.956546023916932,0,0.546597727952532,3.41623579970333,1.6397931838576,0.409948295964399,0.819896591928799,0,8.88221307922865
