stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,4,0,18,0,1,0,0,0,0,0,0,0,0,1,0,1,6,21,23,0,0,0,0,52,187,0,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,11.84,11.27,0,14.37,4.23,17.47,0,2.25,0,0,0.28,0,0,0,4.23,0.56,5.92,38.33,7.33,52.14,0,2.25,1.97,0.85,471.25,125.14,1.69,1.69,0,46.22,0.85,0,12.12,2.54,1.97,5.92,0,0,0
21Day,14.8,4.44,2.96,44.4,2.96,53.65,0,21.46,0,0,4.44,0.37,5.92,0,50.32,3.33,3.33,8.14,10.73,69.93,0,0,6.66,0.37,131.35,41.81,1.11,4.07,0,22.2,7.03,1.85,3.7,2.59,2.96,2.59,0.37,0,16.65
3Month,0.73,7.8,3.85,54.4,0.31,0,1.66,2.5,1.25,11.34,35.16,0.31,175.16,14.04,5.3,45.04,4.06,18.2,17.47,30.16,5.41,0.73,5.72,6.97,4.06,0.62,4.68,8.32,0,1.87,4.26,49.82,1.04,0,0,0.21,8.84,11.86,24.24
22Month,0.27,11.21,2.46,19.95,0.14,0,1.37,1.91,0.27,4.37,60.26,6.29,221.37,12.57,7.65,64.77,0.82,4.1,21.45,25.42,0.96,10.25,3.14,0.27,4.1,0.41,7.24,9.7,0.41,0.55,0.68,10.52,3.55,1.78,0,0,1.91,0.27,10.11
