stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,330,37,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,591,0,0,0,0,3,120,0,0,0,36,0,0,0,0,0,0,1,0,0,0
72hpf,131.341194097502,1.69108833601934,0,7.60989751208703,1.12739222401289,9.30098584810637,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,2.81848056003223,12.1194664081386,1.69108833601934,439.964815421031,0,0,0.84554416800967,0.281848056003223,55.8059150886382,29.3121978243352,0.563696112006446,0.563696112006446,0,214.768218674456,0.281848056003223,0,0,4.50956889605157,0,0.84554416800967,6.48250528807413,0,0,0.281848056003223
21Day,292.659606469047,0.369986860264282,0,14.429487550307,1.10996058079285,14.429487550307,1.10996058079285,0,0,0,0,0.739973720528564,0.369986860264282,2.95989488211426,1.47994744105713,0.369986860264282,7.02975034502136,1.84993430132141,466.923417653524,0.369986860264282,0,9.98964522713562,0,12.5795532489856,5.17981604369995,0.739973720528564,1.10996058079285,0,54.7580553191138,16.6494087118927,0,0.739973720528564,0.739973720528564,2.58990802184998,5.91978976422852,2.21992116158569,0,0,1.84993430132141
3Month,13.8342618837415,6.65708842525905,0.520085033223363,6.65708842525905,0.104017006644673,0,0.208034013289345,0.208034013289345,0.832136053157381,3.53657822591887,0.312051019934018,10.4017006644673,1.1441870730914,0.312051019934018,4.88879931229961,0.416068026578691,3.32854421262952,1.87230611960411,47.9518400631941,1.04017006644673,0.208034013289345,0.624102039868036,0.520085033223363,0.520085033223363,1.1441870730914,0.416068026578691,0.416068026578691,0,0.312051019934018,0.520085033223363,0.104017006644673,7.07315645183774,0,0,0,0.208034013289345,0.832136053157381,4.26469727243158,1.35222108638074
22Month,1.09319545590506,1.91309204783386,0.273298863976266,3.96283352765586,0,0,0,0,0.546597727952532,0.409948295964399,22.6838057100301,25.4167943497928,0.546597727952532,0.273298863976266,5.46597727952532,0,0.683247159940666,1.09319545590506,6.01257500747786,0,2.8696380717508,0.273298863976266,0,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,12.1617994469438,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0
