stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,5,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,5.63696112006446,0,0.84554416800967,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,2.53663250402901,0,0,0.281848056003223,0,5.07326500805802,2.53663250402901,0,0.281848056003223,1.40924028001612,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,5.17981604369995,5.91978976422852,0,8.50969778607849,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,2.58990802184998,0,0,1.10996058079285,0,13.3195269695142,1.10996058079285,2.95989488211426,0,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.739973720528564
3Month,0.208034013289345,0.416068026578691,0,4.26469727243158,0,0.104017006644673,1.1441870730914,0.312051019934018,0.520085033223363,1.87230611960411,0.936153059802054,0,1.56025509967009,1.04017006644673,0.208034013289345,0.416068026578691,6.03298638539101,0.104017006644673,0,0.936153059802054,0.104017006644673,0.208034013289345,0.104017006644673,1.04017006644673,0,0.104017006644673,0.520085033223363,16.2266530365689,0,0,0.312051019934018,4.78478230565494,0.312051019934018
22Month,0,0.409948295964399,0.409948295964399,2.18639091181013,0,0.136649431988133,0.273298863976266,0,1.6397931838576,3.96283352765586,1.09319545590506,0.273298863976266,1.2298448878932,0,0.136649431988133,0.956546023916932,6.83247159940665,0.136649431988133,0.409948295964399,0.273298863976266,0,0.409948295964399,0.136649431988133,0.956546023916932,0,0,0,7.37906932735919,0.136649431988133,0,0,0,0
