stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.53663250402901,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.97293639202256,19.1656678082192,0,0.281848056003223,0,0,4.22772084004835,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,25.1591064979712,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,5.17981604369995,7.76972406554993,1.47994744105713,0,1.10996058079285,0,3.32988174237854,0.739973720528564,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0
3Month,0,0,0.104017006644673,26.1082686678128,0,0,0.208034013289345,0.104017006644673,0.416068026578691,0,0,1.04017006644673,0.208034013289345,0,0.624102039868036,5.51290135216765,2.80845917940616,0.416068026578691,1.04017006644673,0.208034013289345,0.104017006644673,16.538704056503,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0,0.208034013289345,0.208034013289345
22Month,0,0.273298863976266,0,6.42252330344226,0,0,0.273298863976266,0,1.2298448878932,0.136649431988133,0,2.59633920777453,0.136649431988133,0.136649431988133,0.136649431988133,1.6397931838576,1.50314375186946,0.546597727952532,0,0.136649431988133,0,5.32932784753719,0,0,0,0,0,0,0,0,0
