stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,13.5287066881547,0,27.6211094883159,0,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,28.4666536563255,0.281848056003223,41.9953603444803,0,0,7.04620140008058,0,7.89174556809025,6.20065723207091,0.281848056003223,0,0,1.69108833601934,0,0,0,0,0,0,0,0
21Day,4.43984232317139,3.32988174237854,0.369986860264282,22.1992116158569,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,11.0996058079285,0,0,5.17981604369995,1.10996058079285,2.95989488211426,0,0.369986860264282,24.7891196377069,0,3.69986860264282,1.10996058079285,0,0,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282
3Month,0.832136053157381,5.82495237210167,0,34.325612192742,0.312051019934018,0,0.520085033223363,0,0.312051019934018,0.832136053157381,2.2883741461828,0.936153059802054,3.84862924585289,0.832136053157381,0.520085033223363,20.0752822824218,2.2883741461828,5.40888434552298,0.208034013289345,0,2.60042516611682,0.416068026578691,0.104017006644673,0,0.312051019934018,0.208034013289345,0,0,0.416068026578691,1.1441870730914,0,0,0,0.312051019934018,0.104017006644673,0.416068026578691
22Month,0,7.24241989537105,0,4.64608068759653,0,0,0,0.409948295964399,0,0.409948295964399,3.96283352765586,0.409948295964399,9.56546023916932,0.409948295964399,0,3.82618409566773,4.78273011958466,1.6397931838576,0,0.136649431988133,2.59633920777453,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,1.77644261584573,0,0.136649431988133,0,0,0,0.136649431988133
