stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,2.81848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,3.38217667203868,0,0,0,0,6.20065723207091,4.79141695205479,0,0,1.12739222401289,0,0,1.69108833601934,0,0,0,0
21Day,1.47994744105713,0,0,1.84993430132141,3.69986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0.739973720528564,2.58990802184998,1.47994744105713,0.369986860264282,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0.369986860264282,3.69986860264282,2.58990802184998,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.104017006644673,0.416068026578691,11.6499047442033,0.520085033223363,0,0,0,0.104017006644673,0.312051019934018,0.832136053157381,4.47273128572092,0.728119046512708,0.104017006644673,1.04017006644673,9.46554760466521,0.832136053157381,0.312051019934018,1.24820407973607,0.104017006644673,0,0.312051019934018,1.04017006644673,1.1441870730914,0.520085033223363,0.520085033223363,0.104017006644673,0,0.416068026578691,7.69725849170578,0,0,0.104017006644673,92.9912039403373,0.624102039868036
22Month,0,0.409948295964399,0.136649431988133,5.87592557548972,0,0,0.136649431988133,0,0,0,0.136649431988133,2.73298863976266,0,0,0.819896591928799,0.956546023916932,0.136649431988133,0.409948295964399,1.2298448878932,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0,5.05602898356092,0,0,0.136649431988133,0.409948295964399,0
