stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,5.35511306406124,1.12739222401289,0,0,0,0.84554416800967,0,0.281848056003223,0.563696112006446,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285,0,0.739973720528564,0,0,0,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0.208034013289345,0,1.1441870730914,0,0.104017006644673,0.104017006644673,0.208034013289345,1.1441870730914,0,0.520085033223363,0.312051019934018,0.104017006644673,0.104017006644673,1.04017006644673,1.04017006644673,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673,0,1.24820407973607,0,0.416068026578691,0.520085033223363
22Month,0,0.409948295964399,0.136649431988133,2.59633920777453,0,0,0,0.409948295964399,6.96912103139479,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0.819896591928799,0.409948295964399,0.273298863976266,0.273298863976266,0,1.50314375186946,0,0,0
