stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.91880917606769,0.84554416800967,0,3.94587278404512,17.4745794721998,4.50956889605157,0,0,0,0,0,0,0,1.12739222401289,11.8376183521354,0.84554416800967,5.35511306406124,0,0.563696112006446,0,0.281848056003223,797.348150433118,13.8105547441579,0.563696112006446,1.40924028001612,7.89174556809025,0,0,5.91880917606769,0,0,1.97293639202256,0,0
21Day,5.54980290396423,0.369986860264282,0,9.98964522713562,18.8693298734784,10.7296189476642,1.47994744105713,0,0,1.47994744105713,0.369986860264282,3.32988174237854,1.10996058079285,1.10996058079285,6.65976348475708,2.95989488211426,11.839579528457,0,0,0.369986860264282,0,399.955795945689,6.2897766244928,0.369986860264282,1.84993430132141,4.06985546290711,10.3596320873999,0,5.91978976422852,2.21992116158569,4.06985546290711,0,0,2.21992116158569
3Month,0,0.104017006644673,0,0.832136053157381,0.936153059802054,0,0.104017006644673,0.104017006644673,0.104017006644673,1.87230611960411,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,0.104017006644673,0,2.2883741461828,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0.273298863976266,0.819896591928799,0.546597727952532,0,0,0.273298863976266,0.136649431988133,7.65236819133545,0.136649431988133,0,0.819896591928799,0.273298863976266,0.409948295964399,0.546597727952532,1.2298448878932,0,0,0,0,4.64608068759653,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0.683247159940666,0.546597727952532,0,0,0,0,0.136649431988133
