stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,16.9108833601934,4.22772084004835,0,47.6323214645447,45.9412331285254,27.0574133763094,0,0,0,0.281848056003223,0,0.281848056003223,0,0.84554416800967,0,8.4554416800967,60.8791800966962,3.38217667203868,57.2151553686543,0,2.25478444802579,0.84554416800967,0.563696112006446,218.432243402498,153.325342465753,0.563696112006446,3.38217667203868,919.670206738517,0.84554416800967,0,41.9953603444803,2.25478444802579,0.84554416800967,7.04620140008058,0,0,0
21Day,15.5394481310999,2.58990802184998,3.32988174237854,43.6584495111853,10.3596320873999,29.5989488211426,2.95989488211426,0,0.739973720528564,1.84993430132141,0,6.2897766244928,1.10996058079285,9.98964522713562,6.65976348475708,2.95989488211426,24.4191327774426,6.65976348475708,77.6972406554993,0,0.369986860264282,6.2897766244928,0,51.7981604369995,35.8887254456354,0.369986860264282,0.739973720528564,673.376085680994,14.7994744105713,0.369986860264282,11.839579528457,4.43984232317139,13.3195269695142,2.95989488211426,0.739973720528564,0,7.02975034502136
3Month,0,0,0,0.520085033223363,0.104017006644673,0,0,0.832136053157381,0,0.624102039868036,0,3.22452720598485,0.520085033223363,0.104017006644673,1.04017006644673,0.312051019934018,0.728119046512708,0.936153059802054,12.065972770782,1.1441870730914,0,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673,0.208034013289345,11.9619557641374,0.208034013289345,2.08034013289345,0.312051019934018,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0,0.956546023916932,0.136649431988133,1.91309204783386,0,0,0,0.409948295964399,0.546597727952532,0.819896591928799,0.409948295964399,12.9816960388726,0.546597727952532,0.136649431988133,2.049741479822,0.136649431988133,0.273298863976266,0.546597727952532,4.09948295964399,0.273298863976266,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,1.6397931838576,0.136649431988133,0.683247159940666,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0,0
