stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,3.69986860264282,1.47994744105713,0,0,33.2988174237854,0,0.369986860264282,65.8576611270422,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0,1.47994744105713,1.84993430132141,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,0.624102039868036,1.24820407973607,11.5458877375587,0,0.104017006644673,0.208034013289345,252.345258119976,4.5767482923656,8.84144556479717,110.674095069932,0.208034013289345,8.52939454486316,1.1441870730914,2.80845917940616,1.24820407973607,2.49640815947214,1.1441870730914,0.728119046512708,1.1441870730914,0.104017006644673,0,0.416068026578691,0.208034013289345,1.24820407973607,0.520085033223363,1.97632312624878,0.208034013289345,0,0,0.104017006644673,0.832136053157381,3.22452720598485,1.1441870730914
22Month,0,0.409948295964399,0.136649431988133,3.55288523169146,0,0,0,54.9330716592295,1.36649431988133,8.47226478326425,52.7466807474194,0,3.82618409566773,0,0.273298863976266,0.956546023916932,0.546597727952532,0,0.546597727952532,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0.409948295964399
