stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,2,1,0,4,0,55,6,0,0,0,1,0,0,0,0,1,4,5,11,0,0,0,0,4,84,0,0,2,0,0,0,0,0,0,0,0
72hpf,40.3042720084609,11.5557702961322,0,56.6514592566479,7.04620140008058,1857.09684100524,5.35511306406124,0,1.40924028001612,0.281848056003223,0,0.84554416800967,0,3.10032861603546,0.281848056003223,20.5749080882353,97.5194273771152,13.5287066881547,106.538565169218,0,6.48250528807413,3.10032861603546,0.84554416800967,565.950896454472,264.373476531023,1.12739222401289,5.91880917606769,119.221727689363,2.81848056003223,0.281848056003223,40.0224239524577,3.6640247280419,2.53663250402901,7.04620140008058,0,0
21Day,81.0271223978778,11.4695926681927,11.839579528457,253.071012420769,10.3596320873999,3288.44321402894,188.32331187452,2.95989488211426,11.0996058079285,0.369986860264282,0,48.468278694621,8.87968464634277,72.147437751535,37.7386597469568,19.2393167337427,153.544547009677,66.5976348475708,291.919632748519,0.739973720528564,0.739973720528564,36.6286991661639,1.84993430132141,336.688042840497,159.464336773906,7.02975034502136,9.98964522713562,120.615716446156,140.595006900427,2.58990802184998,25.5290933582355,17.019395572157,57.3479633409638,12.5795532489856,1.84993430132141,46.9883312535638
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,3.68953466367959,0.136649431988133,0,0,0,0,0
