stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0
21Day,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.520085033223363,1.76828911295943,0,0.312051019934018,0.312051019934018,1.97632312624878,0.416068026578691,0.520085033223363,2.08034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,16.2266530365689,0,0.520085033223363,0,0.312051019934018,0,0.208034013289345
22Month,0,0.546597727952532,0.136649431988133,0,0.273298863976266,3.00628750373893,0,0.273298863976266,0,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0,0,0,0,0,0
