stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,14,3,0,30,1,0,0,0,0,0,0,1,0,0,0,0,2,1,19,48,0,0,0,5,280,0,0,0,11,0,0,0,0,0,2,0,0,0
72hpf,2.53663250402901,0,0,7.89174556809025,0.563696112006446,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0,0.563696112006446,0,1.97293639202256,5.07326500805802,0.84554416800967,14.0924028001612,0,0.563696112006446,1.40924028001612,6.76435334407736,13.2468586321515,0,0,0,10.7102261281225,0,0.281848056003223,0.563696112006446,0,0,1.40924028001612,0,0,0.281848056003223
21Day,4.06985546290711,0.369986860264282,0.739973720528564,16.2794218516284,0.369986860264282,4.80982918343567,0,2.21992116158569,0.369986860264282,1.84993430132141,0,0,0,0,4.06985546290711,0.369986860264282,0.369986860264282,4.43984232317139,1.84993430132141,20.7192641747998,0,0,4.80982918343567,3.69986860264282,6.2897766244928,0,0,0,6.65976348475708,2.58990802184998,1.10996058079285,2.58990802184998,2.21992116158569,0.369986860264282,0.739973720528564,0,0,2.21992116158569
3Month,0.208034013289345,0.208034013289345,0,24.1319455415641,0.208034013289345,0,0.312051019934018,0,0.416068026578691,3.74461223920822,0.208034013289345,0,1.97632312624878,1.76828911295943,1.1441870730914,1.1441870730914,0.208034013289345,9.77759862459923,5.92896937874634,9.98563263788857,0.832136053157381,0,1.66427210631476,0.208034013289345,0.312051019934018,0.104017006644673,0,0,1.04017006644673,0.832136053157381,10.4017006644673,1.66427210631476,0,0,0.624102039868036,0.832136053157381,0.936153059802054,7.17717345848241
22Month,0,0.683247159940666,0.409948295964399,5.05602898356092,0,0,0.136649431988133,0.136649431988133,0.136649431988133,4.37278182362026,0.546597727952532,0,7.92566705531172,1.09319545590506,0.956546023916932,0.409948295964399,0.273298863976266,1.2298448878932,5.19267841554906,9.83875910314558,0.136649431988133,0.819896591928799,0.409948295964399,0.546597727952532,0,0.136649431988133,0.273298863976266,2.049741479822,0.546597727952532,0,5.73927614350159,3.14293693572706,1.2298448878932,0,0.136649431988133,0,0,1.2298448878932
