stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,1.40924028001612,0,3.38217667203868,0.281848056003223,0,0,0,0,0,0.563696112006446,0,1.40924028001612,4.79141695205479,0.281848056003223,6.76435334407736,0,0.281848056003223,0.281848056003223,350.61898166801,20.5749080882353,0.281848056003223,0.281848056003223,7.60989751208703,0,8.73728973609992,0,0.281848056003223,0
21Day,2.21992116158569,0.369986860264282,0,2.58990802184998,0.369986860264282,3.32988174237854,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0,3.32988174237854,0,0,0.739973720528564,70.2975034502136,2.21992116158569,0.739973720528564,0,1.10996058079285,0,1.10996058079285,1.10996058079285,0.739973720528564,0.739973720528564
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0,0.624102039868036,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.728119046512708,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,9.15551194320492,3.41623579970333,0,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.409948295964399,0,0.273298863976266,0,2.18639091181013,0,0.273298863976266,0,0.136649431988133,1.50314375186946,0.819896591928799,0,0,0
