stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,9,98,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.97,0,2.25,3.1,1.97,0,0,0,0,0,0,0,0.28,0,2.82,6.76,0.85,32.69,0,0.56,0,0,41.15,19.73,0,0,25.93,0.56,0,2.82,0,0.28,0.56,0,0,0
21Day,4.44,0.37,0.37,21.09,0.74,5.92,0,1.48,0,0,0,0,0,0.74,1.85,1.48,7.03,3.33,11.47,0,0.37,1.48,0,13.69,8.88,0,0,9.99,1.48,11.84,0.37,1.11,1.11,0.74,0.37,0.37,1.11
3Month,0,1.14,0.52,9.78,0,0,0.42,0.21,1.25,3.22,0.1,9.88,2.81,0.73,7.28,1.56,2.39,2.7,4.47,0,0,0.21,0.62,0.1,0.1,0.52,0.21,0.52,1.25,107.45,0,0,0,0,1.04,28.92,2.29
22Month,0.55,12.03,5.19,77.62,0.41,0,1.5,0.55,9.16,13.12,3.28,73.24,4.37,7.11,31.7,4.37,8.88,40.04,8.61,0.14,6.01,7.38,0.27,3.42,0.68,7.93,1.09,0.55,0.68,61.63,1.09,0.14,0,0,0.14,0.14,2.05
