stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.563696112006446,0,0,0,0,2.25478444802579,1.69108833601934,0,0,1.12739222401289,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,4.43984232317139,0,0,0,0,0.369986860264282,0.369986860264282,0,0,2.95989488211426,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0,0.208034013289345,0.208034013289345,9.04947957808652,0,0.104017006644673,0.104017006644673,0.416068026578691,3.84862924585289,0.832136053157381,0.104017006644673,0.416068026578691,0.312051019934018,2.60042516611682,2.60042516611682,3.74461223920822,0.624102039868036,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,8.42537753821848,0,0,0.208034013289345,4.26469727243158,0.104017006644673,0,0,0.728119046512708,0.416068026578691
22Month,0,0.546597727952532,0.409948295964399,2.18639091181013,0,0.273298863976266,0,3.82618409566773,9.97540853513372,0.409948295964399,0.409948295964399,0.683247159940666,0.136649431988133,1.09319545590506,2.73298863976266,3.41623579970333,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0.819896591928799,1.6397931838576,0.136649431988133,0,0,0
