stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.41,6.76,0.28,0,0.28,0,0,0,0,0,0,0,0,0.28,0.56,0,1.69,0,0,0,0,2.25,5.07,0,0,0,1.97,0.85,0,0.28,0.85,0,0,0.28,0,0,0
21Day,0.37,3.33,1.11,22.57,2.59,0,0,0,0,0,0,0,0,0,0.37,0.37,1.11,1.48,0,5.55,0,0,0.37,0,7.03,4.07,0,0,0,1.85,4.44,0,1.11,0.37,0,0.37,1.48,0,0,0.37
3Month,0,1.35,1.87,122.84,0.31,0,0,0,0.1,0.73,1.25,1.87,5.82,2.6,0.1,28.4,0.62,1.77,0.62,2.39,0.31,0,0.42,0.62,2.91,0,0.73,0.31,0,0.21,1.87,0.1,7.28,0,0.1,0,0,0.42,4.58,0.83
22Month,0,2.46,1.37,67.5,0.27,0,0.41,0,0,0.27,2.6,61.36,14.07,0.41,0,16.81,0.14,0.14,0.96,1.37,0,0.41,0.55,0,1.78,0.14,0.68,0.27,0.41,0.14,1.64,0,2.87,0.14,0.27,0,0.27,0.14,0,0
