stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,34,0,0,0,1,0,0,0,0,1,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,2.81848056003223,0.84554416800967,2.81848056003223,0,0.84554416800967,0,0,4.50956889605157,5.63696112006446,0,0,0,3.10032861603546,0,0,0.84554416800967,0,0.563696112006446,0,0,0
21Day,3.32988174237854,0.369986860264282,0.739973720528564,8.50969778607849,0,2.21992116158569,0,1.10996058079285,0.369986860264282,0,0,1.10996058079285,0,2.58990802184998,1.47994744105713,1.47994744105713,4.06985546290711,1.10996058079285,2.58990802184998,0,0.369986860264282,0.739973720528564,0,3.32988174237854,2.21992116158569,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,1.47994744105713
3Month,0.208034013289345,1.1441870730914,2.08034013289345,18.3069931694624,0.208034013289345,0,0.936153059802054,0.312051019934018,3.32854421262952,5.720935365457,0,99.0241903257284,4.26469727243158,1.1441870730914,22.7797244551833,5.09683332558896,7.38520747177176,5.51290135216765,7.69725849170578,1.76828911295943,0.416068026578691,1.66427210631476,3.84862924585289,0.728119046512708,0.104017006644673,0.936153059802054,0.520085033223363,0,0.728119046512708,3.01649319269551,3.53657822591887,0.520085033223363,0,0.208034013289345,2.08034013289345,1.1441870730914,4.88879931229961
22Month,0.136649431988133,3.82618409566773,2.59633920777453,7.37906932735919,0.136649431988133,0,0.409948295964399,0.136649431988133,2.8696380717508,7.51571875934732,3.68953466367959,128.450466068845,1.09319545590506,1.6397931838576,20.7707136621962,0.683247159940666,1.36649431988133,6.42252330344226,4.78273011958466,0.136649431988133,6.28587387145412,2.8696380717508,0.136649431988133,0.683247159940666,0,1.36649431988133,0.546597727952532,0.273298863976266,0,0.409948295964399,1.09319545590506,0.409948295964399,0.136649431988133,0,0.409948295964399,0,1.6397931838576
