stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,10,11,0,0,0,0,9,56,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,4.79,0.28,0,5.36,0.28,5.36,0,0,0,0,0,0,0,0.85,0,1.97,12.68,1.13,8.74,0,0.56,0,0,68.77,25.37,0.56,0.28,0,6.76,0.28,0,2.54,0.28,0.56,1.41,0,0,0
21Day,5.55,0.74,0,21.83,0,13.69,0,4.44,0.37,0.74,0.37,1.48,1.11,4.81,2.22,1.48,8.14,2.22,14.06,0,0,1.11,0,28.49,12.58,0.74,0.74,0,6.29,2.22,0,2.22,1.48,2.59,0.37,0,0,2.22
3Month,0.31,2.18,0.52,13.94,0.21,0,0.42,0.42,1.77,4.78,0,8.63,5.2,0.52,11.55,1.46,4.16,4.78,4.68,1.56,0,1.87,2.39,1.25,0.1,0.94,0.94,0,0.21,1.14,13.11,0.52,0,0,0.21,2.18,3.85,3.85
22Month,0.14,1.91,0,5.06,0,0,0.14,0.27,0.96,14.76,2.73,16.26,3.28,1.23,9.02,0.14,1.37,8.34,5.33,0.41,0.55,1.37,0,0.68,0.14,1.37,1.09,0.55,0.82,0.14,1.91,0.68,0,0,0.14,0.14,0,2.19
