stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,1.87230611960411,1.24820407973607,0.416068026578691,0.416068026578691,0,0.936153059802054,0.208034013289345,0.104017006644673,3.84862924585289,0.104017006644673,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.416068026578691,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0,0.136649431988133,1.6397931838576,0,0,2.73298863976266,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0.273298863976266,0,0
