stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,21.7023003122482,0,0,0.84554416800967,0.563696112006446,2.25478444802579,3.10032861603546,0.281848056003223,4.79141695205479,0,0.84554416800967,0,0,0.563696112006446,0,0,9.01913779210314,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,11.839579528457,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,5.17981604369995,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,6.2897766244928,0,0,0
3Month,0,0.208034013289345,0.104017006644673,5.720935365457,0,0.104017006644673,0,1.45623809302542,0.312051019934018,0,6.86512243854839,0.416068026578691,0.728119046512708,0.104017006644673,0.728119046512708,0.312051019934018,1.66427210631476,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,4.16068026578691,0,0,0.416068026578691,11.5458877375587,0.104017006644673,0,0,0.104017006644673,0.208034013289345,16.7467380697923,0.520085033223363
22Month,0.136649431988133,0.136649431988133,0,5.46597727952532,0,0.273298863976266,0,1.50314375186946,0.273298863976266,1.2298448878932,38.2618409566773,0.546597727952532,1.2298448878932,0,0.136649431988133,0.819896591928799,0.683247159940666,0,0.546597727952532,0.136649431988133,0,0,0,0.683247159940666,6.69582216741852,0.136649431988133,0.136649431988133,0.136649431988133,1.77644261584573,0,0.136649431988133,0,0,0,0.136649431988133,0.409948295964399
