stage,Granulocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Primordial.germ.cell
3Month,0,0.104017006644673,0,0,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0
