stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.563696112006446,0,5.63696112006446,0,0,1.40924028001612,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0,0,0,4.43984232317139,0,0,0,0,0,0.369986860264282,4.06985546290711,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,0,0,0,2.58990802184998,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,0,0.104017006644673,1.04017006644673,8.94546257144185,0,0,0.728119046512708,0,0.832136053157381,1.04017006644673,0,280.741900933971,1.24820407973607,0,5.20085033223363,0.728119046512708,4.05666325914223,1.1441870730914,12.378023790716,0.416068026578691,0.104017006644673,0.936153059802054,0.208034013289345,0.104017006644673,0,0.208034013289345,0.728119046512708,0,0,2.91247618605083,0.104017006644673,1.66427210631476,0.208034013289345,0,0.624102039868036,2.80845917940616,1.35222108638074
22Month,0.409948295964399,1.91309204783386,1.50314375186946,7.10577046338292,0,0,0.956546023916932,0.136649431988133,1.50314375186946,4.09948295964399,3.27958636771519,1356.10896305023,0.546597727952532,0.136649431988133,5.05602898356092,0.273298863976266,2.18639091181013,2.59633920777453,7.78901762332359,0,21.4539608221369,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,2.18639091181013,0.273298863976266,0.273298863976266,0,0.409948295964399,0.136649431988133,2.049741479822,0.409948295964399,0,0.956546023916932
