stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.21992116158569,0,0,0,0,0,0,0.369986860264282,0,0,0,0,9.98964522713562,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,13.3141768505181,0.104017006644673,0.520085033223363,0.312051019934018,3.95264625249756,0.728119046512708,1.35222108638074,0.416068026578691,0.520085033223363,0.416068026578691,0.312051019934018,0.416068026578691,106.097346777566,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,1.1441870730914,0.312051019934018,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,0.520085033223363
22Month,0.273298863976266,0.136649431988133,4.50943125560839,0,0,0.273298863976266,3.68953466367959,0.273298863976266,0.683247159940666,0,0.136649431988133,0.409948295964399,0.136649431988133,0,41.6780767563806,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0,0.136649431988133
