stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,1,1,2,1,10,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0.563696112006446,0,0,6.76435334407736,7.04620140008058,0.84554416800967,0,0.281848056003223,0
21Day,0,1.84993430132141,0.369986860264282,1.10996058079285,0.369986860264282,1.10996058079285,0.739973720528564,0,1.10996058079285,5.17981604369995,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
