stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,9.58283390410959,2.53663250402901,0,0.563696112006446,0,2.53663250402901,2.53663250402901,0,0,4.22772084004835,0,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0,0,2.95989488211426,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0,1.84993430132141,24.7891196377069,0.739973720528564,0,0,0.369986860264282,1.10996058079285,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,2.95989488211426
3Month,0,0,0.104017006644673,2.18435713953813,0,0,0,0.104017006644673,0,3.12051019934018,0.936153059802054,0,0.416068026578691,0.104017006644673,0.104017006644673,20.9074183355792,0.208034013289345,0.104017006644673,0,0,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,1.87230611960411
22Month,0,0,0.273298863976266,1.2298448878932,0,0.136649431988133,0.136649431988133,1.36649431988133,0.409948295964399,47.0074046039178,0,0,0.273298863976266,0,0.409948295964399,15.441385814659,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,1.36649431988133
