stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0.84554416800967,0,0,0,0,5.07326500805802,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0
3Month,0,1.24820407973607,0.520085033223363,12.6900748106501,0,0.208034013289345,0.208034013289345,2.2883741461828,1.87230611960411,0,10.0896496445332,1.24820407973607,0.416068026578691,6.96913944519307,1.24820407973607,3.01649319269551,1.97632312624878,3.12051019934018,0.728119046512708,0,0.832136053157381,1.04017006644673,0.832136053157381,0.104017006644673,1.24820407973607,0.728119046512708,0,0,0.312051019934018,3.32854421262952,0.104017006644673,0,1.24820407973607,14.2503299103202,1.66427210631476
22Month,0,0.546597727952532,1.09319545590506,3.96283352765586,0,0,0,0.273298863976266,3.00628750373893,3.00628750373893,23.0937540059945,1.09319545590506,0.546597727952532,6.01257500747786,0.273298863976266,0.683247159940666,2.18639091181013,2.32304034379826,0.136649431988133,0.819896591928799,0.409948295964399,0,0.409948295964399,0.136649431988133,0.683247159940666,1.91309204783386,0.136649431988133,0,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0,0.273298863976266,0.819896591928799
