stage,Erythrocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,0,0,0,0,2,0
72hpf,0,0.563696112006446,0.281848056003223,0,1.40924028001612,1.40924028001612,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0
