stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0
21Day,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,1.47994744105713,0,1.10996058079285,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0,1.35222108638074,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,0,7.90529250499512,0.520085033223363,0,1.45623809302542,0.104017006644673,0.520085033223363,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673,0.416068026578691,0,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,18.9942710463505,0.409948295964399,0,2.4596897757864,0,0,0.546597727952532,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0,0,0.409948295964399,0,0,0
